block_num	exp_num	worker_id	block_type	task_name	task_params	exp_status	timestamp	performance
5	380	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.141636	35.63167887416507
5	381	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.147621	36.2205395073752
5	382	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.147621	37.479705319524655
5	383	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.147621	36.531950218482244
5	384	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	36.59622699414105
5	385	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	39.059073493996955
5	386	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	39.68140444117941
5	387	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	41.48467898720467
5	388	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	44.38893768949262
5	389	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	47.10304253670994
5	390	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	44.631237527327585
5	391	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	45.244178131687725
5	392	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	45.00036010441879
5	393	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.148618	46.06348920197826
5	394	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	43.73157898038877
5	395	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	43.78775256773344
5	396	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	44.81431293723897
5	397	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	44.66014220681243
5	398	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	45.3740969075501
5	399	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	47.12520236147379
5	400	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	48.50346679264192
5	401	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	49.011170068714485
5	402	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	51.55513167825597
5	403	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	50.88254835233379
5	404	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.149615	52.073103311141864
5	405	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	50.75367394996348
5	406	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	51.92252041184881
5	407	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	52.97022396266355
5	408	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	52.842159858143724
5	409	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	53.32804046812876
5	410	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	53.837336669235036
5	411	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	54.62833756036642
5	412	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	54.39270146181138
5	413	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	53.70875487478185
5	414	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	53.76814331760698
5	415	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	54.23486543159054
5	416	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	53.11878013058792
5	417	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.150613	51.5942351931305
5	418	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	51.776471169153076
5	419	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	52.66787908106309
5	420	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	53.18335726377047
5	421	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	54.6175231652313
5	422	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	56.356093195714266
5	423	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	57.43591454661224
5	424	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	59.58152448008001
5	425	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	60.75990263792405
5	426	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	60.30945269146542
5	427	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	62.06703471749244
5	428	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.151610	62.638735593956355
5	429	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.152608	60.50504295699236
5	430	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.152608	62.031666790798006
5	431	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.152608	63.56463245887188
5	432	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.152608	63.623144145257456
5	433	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.152608	64.15214575349637
5	434	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.152608	63.433891886017705
5	435	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.152608	61.39441588716819
5	436	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.152608	60.01716677449643
5	437	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.152608	60.26989580345562
5	438	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	60.494185233139014
5	439	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	61.9958213476294
5	440	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	61.769100288747
5	441	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	61.55580163367795
5	442	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	61.86849099685184
5	443	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	60.99513528810758
5	444	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	59.818590918421094
5	445	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	57.71922009398359
5	446	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	58.13276763797836
5	447	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	58.64039702333652
5	448	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	59.039234451107895
5	449	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	59.1958064053362
5	450	0	train	task3_1	"{""name"": ""task3_1"", ""min_perf"": 2.5, ""max_perf"": 100, ""difficulty"": 0.35, ""starting_perf"": null, ""starting_exp"": 0}"	complete	20210415T145944.153604	60.778311873612395
